input,title,status_code,content_length,tls_host,tls_port,tls_tls_version,tls_cipher,tls_not_before,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,tech_,lines,cdn,tls_expired
nabconnect.nab.com.au,NAB Connect,,1131,nabconnect.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-21T05:20:37Z,"CN=prod.nabconnect.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",prod.nabconnect.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,nabconnect.nab.com.au,443,https://nabconnect.nab.com.au:443,https,,text/html,GET,23.201.240.62,Akamai Bot Manager,1,,
nabconnect1-classic.nab.com.au,403 Forbidden,,118,,,,,,,,,,,,,,80,http://nabconnect1-classic.nab.com.au:80,http,,text/html,GET,13.54.206.94,,7,,
nabconnect1-pilot.nab.com.au,403 Forbidden,,520,,,,,,,,,,,,,,80,http://nabconnect1-pilot.nab.com.au:80,http,,text/html,GET,13.54.206.94,,13,,
nabconnect1.nab.com.au,NAB Connect,,1131,nabconnect.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-21T05:20:37Z,"CN=prod.nabconnect.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",prod.nabconnect.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,nabconnect.nab.com.au,443,https://nabconnect1.nab.com.au:443,https,,text/html,GET,23.37.48.143,Akamai Bot Manager,1,,
nabconnect2-classic.nab.com.au,403 Forbidden,,520,,,,,,,,,,,,,,80,http://nabconnect2-classic.nab.com.au:80,http,,text/html,GET,13.54.206.94,,13,,
nabconnect2-pilot.nab.com.au,403 Forbidden,,118,,,,,,,,,,,,,,80,http://nabconnect2-pilot.nab.com.au:80,http,,text/html,GET,13.54.206.94,,7,,
nabconnect2.nab.com.au,NAB Connect,,1131,nabconnect.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-02-21T05:20:37Z,"CN=prod.nabconnect.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",prod.nabconnect.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,nabconnect.nab.com.au,443,https://nabconnect2.nab.com.au:443,https,,text/html,GET,23.37.48.143,Akamai Bot Manager,1,,
nabeasyrent.nab.com.au,logon,,6673,www.nabeasyrent.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2022-09-15T00:08:32Z,"CN=*.nabeasyrent.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",*.nabeasyrent.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,www.nabeasyrent.nab.com.au,80,http://nabeasyrent.nab.com.au:80,http,,text/html,GET,52.95.129.107,Microsoft ASP.NET:4.0.30319,147,,
nabhive.nab.com.au,NAB Hive,,996,nabhive.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-29T22:27:31Z,"CN=nabhive.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",nabhive.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,nabhive.nab.com.au,443,https://nabhive.nab.com.au:443,https,,text/html,GET,184.30.135.79,HSTS,1,,
nablistens.nab.com.au,,,,nablistens.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-07-07T00:00:00Z,"CN=akamaisecure7.qualtrics.com, O=Qualtrics International Inc., L=Provo, ST=Utah, C=US",akamaisecure7.qualtrics.com,Qualtrics International Inc.,"CN=DigiCert TLS RSA SHA256 2020 CA1, O=DigiCert Inc, C=US",DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,ctls,nablistens.nab.com.au,443,https://nablistens.nab.com.au:443,https,,,GET,23.212.201.48,HSTS,1,,
nabmarginlending.com.au,NAB Margin Lending | Homepage,,63928,www.nabmarginlending.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-11-25T01:38:13Z,"CN=minisites.nabtrade.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",minisites.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,www.nabmarginlending.com.au,443,https://nabmarginlending.com.au:443,https,,text/html,GET,13.54.206.94,Java,1242,,
nabot.nab.com.au,,,2,nabot.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-06-22T07:02:01Z,"CN=nabot.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",nabot.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,nabot.nab.com.au,443,https://nabot.nab.com.au:443,https,,text/plain,GET,23.210.116.76,Azure,1,,
nabquickbizloan.extnp.nab.com.au,Access Denied,,290,nabquickbizloan.extnp.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-02-25T03:42:43Z,"CN=nabquickbizloan.extnp.nab.com.au, OU=CSTP-O&CD-BL-DevOps, O=National Australia Bank Limited, L=Melbourne, ST=Victoria, C=AU",nabquickbizloan.extnp.nab.com.au,National Australia Bank Limited,"CN=NAB Internal Issuing AD CA - KNOX P01, DC=aur, DC=national, DC=com, DC=au, DC=aur, DC=national, DC=com, DC=au",NAB Internal Issuing AD CA - KNOX P01,,ctls,nabquickbizloan.extnp.nab.com.au,443,https://nabquickbizloan.extnp.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.37.55.150,,10,,
nabquickbizloan.nab.com.au,Quick unsecured business loans,,17400,nabquickbizloan.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-05-19T06:49:03Z,"CN=nabquickbizloan.nab.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",nabquickbizloan.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,nabquickbizloan.nab.com.au,443,https://nabquickbizloan.nab.com.au:443,https,,text/html,GET,23.210.122.153,,123,,
nabtrade.com.au,nabtrade | Trade Australian & International shares online - nabtrade,,67899,www.nabtrade.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-16T05:00:29Z,"CN=www.nabtrade.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,www.nabtrade.com.au,443,https://nabtrade.com.au:443,https,,text/html,GET,202.68.68.19,Java,1599,,
nd.transact.nab.com.au,Page Non-existent,,281,nd.transact.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,2023-02-28T00:00:00Z,CN=nd.transact.nab.com.au,nd.transact.nab.com.au,,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,ctls,nd.transact.nab.com.au,443,https://nd.transact.nab.com.au:443,https,nginx,text/html,GET,13.248.143.143,Nginx,8,,
newnabconnect1.nab.com.au,403 Forbidden,,118,,,,,,,,,,,,,,80,http://newnabconnect1.nab.com.au:80,http,,text/html,GET,13.54.206.94,,7,,
newnabconnect2.nab.com.au,403 Forbidden,,520,,,,,,,,,,,,,,80,http://newnabconnect2.nab.com.au:80,http,,text/html,GET,13.54.206.94,,13,,
news.nab.com.au,The Official NAB News Page,,86957,news.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-18T05:22:52Z,"CN=nabgroup.com, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",nabgroup.com,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,news.nab.com.au,443,https://news.nab.com.au:443,https,Apache,text/html,GET,184.30.128.54,Yoast SEO:20.6,1234,,
nextrel-www.nab.com.au,Access Denied,,280,nextrel-www.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-10-13T00:18:18Z,"CN=pilot-www.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",pilot-www.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,nextrel-www.nab.com.au,443,https://nextrel-www.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.37.49.16,HSTS,10,,
nextrel-www.nabam.nab.com.au,Access Denied,,222,nextrel-www.nabam.nab.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-12T00:09:43Z,"CN=www.mlc.com.au, serialNumber=093 329 983, businessCategory=Private Organization, O=MLC Wealth Holdings Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.mlc.com.au,MLC Wealth Holdings Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,nextrel-www.nabam.nab.com.au,443,https://nextrel-www.nabam.nab.com.au:443,https,AkamaiGHost,text/html,GET,95.101.178.13,,10,,
ns1.nabbroker.com.au,,,16,,,,,,,,,,,,,,80,http://ns1.nabbroker.com.au:80,http,cloudflare,text/plain,GET,162.159.0.247,Cloudflare,1,True,
ns2.nabbroker.com.au,,,16,,,,,,,,,,,,,,80,http://ns2.nabbroker.com.au:80,http,cloudflare,text/plain,GET,162.159.1.230,Cloudflare,1,True,
ocloud-test-8-payments-coinbase.r0-ssh.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0-ssh.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d-manage.231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d-manage.231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.31,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d-stage.231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d-stage.231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231-payments.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231-payments.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.31,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231-service.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231-service.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ftp-ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ftp-ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.76,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.hosting231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.hosting231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.78,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.slave.231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.slave.231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.78,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.wp231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.globalriotevelynn.tadpole-d.wp231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.78,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.slave-globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0.rule-album-cn01a.slave-globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.31,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.r0ns.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.r0ns.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.114,Amazon Web Services,20,True,
ocloud-test-8-payments-coinbase.service-r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au,ERROR: The request could not be satisfied,,915,,,,,,,,,,,,,,80,http://ocloud-test-8-payments-coinbase.service-r0.rule-album-cn01a.globalriotevelynn.tadpole-d.231.ns.e.claiming.com.au:80,http,CloudFront,text/html,GET,13.32.99.31,Amazon Web Services,20,True,
ols.nab.com.au,404 Not Found,,196,ols.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2022-08-12T04:12:52Z,"CN=ols.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",ols.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,ols.nab.com.au,443,https://ols.nab.com.au:443,https,IBM_HTTP_Server,text/html,GET,23.210.120.174,IBM HTTP Server,8,,
onboarding.nabtrade.com.au,Invalid URL,,209,onboarding.nabtrade.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-16T05:00:29Z,"CN=www.nabtrade.com.au, serialNumber=004 044 937, businessCategory=Private Organization, O=National Australia Bank Limited, jurisdictionCountry=AU, L=Docklands, ST=Victoria, C=AU, businessCategory=Private Organization, jurisdictionCountry=AU",www.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1M, OU=(c) 2014 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1M,"Entrust, Inc.",ctls,onboarding.nabtrade.com.au,443,https://onboarding.nabtrade.com.au:443,https,AkamaiGHost,text/html,GET,23.201.248.22,,8,,
online.email.nabtrade.com.au,403 - Forbidden: Access is denied.,,1233,online.email.nabtrade.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-28T00:02:59Z,"CN=online.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",online.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,online.email.nabtrade.com.au,443,https://online.email.nabtrade.com.au:443,https,,text/html,GET,198.245.92.46,,30,,
online.nabtrade.com.au,403 - Forbidden: Access is denied.,,1233,online.nabtrade.com.au,443,tls12,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,2023-04-28T00:02:59Z,"CN=online.nabtrade.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",online.nabtrade.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,online.nabtrade.com.au,443,https://online.nabtrade.com.au:443,https,,text/html,GET,13.111.38.53,,30,,
open.api.nab.com.au,,,72,open.api.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-01-15T22:38:50Z,"CN=customer.api.nab.com.au, O=National Australia Bank Limited, L=Docklands, ST=Victoria, C=AU",customer.api.nab.com.au,National Australia Bank Limited,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,open.api.nab.com.au,443,https://open.api.nab.com.au:443,https,,application/json,GET,23.212.205.109,HSTS,1,,
openbank.api-cdrtest.nab.com.au,Access Denied,,293,openbank.api-cdrtest.nab.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-23T03:45:03Z,"CN=openbank.api-cdrtest.nab.com.au, O=NATIONAL AUSTRALIA BANK LIMITED, L=Docklands, ST=Victoria, C=AU",openbank.api-cdrtest.nab.com.au,NATIONAL AUSTRALIA BANK LIMITED,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,openbank.api-cdrtest.nab.com.au,443,https://openbank.api-cdrtest.nab.com.au:443,https,AkamaiGHost,text/html,GET,23.215.18.228,Akamai Bot Manager,10,,
openbank.api-cdrtest.ubank.com.au,Access Denied,,295,openbank.api-cdrtest.ubank.com.au,443,tls13,TLS_AES_256_GCM_SHA384,2023-03-23T03:45:03Z,"CN=openbank.api-cdrtest.nab.com.au, O=NATIONAL AUSTRALIA BANK LIMITED, L=Docklands, ST=Victoria, C=AU",openbank.api-cdrtest.nab.com.au,NATIONAL AUSTRALIA BANK LIMITED,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",ctls,openbank.api-cdrtest.ubank.com.au,443,https://openbank.api-cdrtest.ubank.com.au:443,https,AkamaiGHost,text/html,GET,184.30.131.68,,10,,
