new,host,a,soa,status_code,cname,aaaa,cdn,cdn-name,txt,ns,mx,has_internal_ips,internal_ips,caa
[x],net-vnc-viewer.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],new-cachecorpimgshare.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],new-statusstatusslave-us.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],new-team-vpn-vip-web01-erpalt.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],newadminalt-auth-antiviruspre.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],newengineeringssh-oceania-mx.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],newsroom.gmx.de,213.165.66.43,"ns-gmx.ui-dns.org, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],newsroom.web.de,213.165.66.43,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,kqpx82j1ql9zhqh54gdr8pj9f1ytvht1,,,,,
[x],ngismap.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],nivea.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],nivea.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],nlams2-extranet-gw1-v666-hsrp.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],nocompresbmwanchorserver88.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],nonprod.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],norin.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],notesws.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],ns1.web.de,62.116.159.127,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,2001:4178:3:a357:62:116:159:127,,,,,,,,
[x],ns2.web.de,217.160.113.158,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,2001:8d8:580:401:217:160:113:158,,,,,,,,
[x],ns3.web.de,,,NOERROR,,2a01:130:2000:118:89:146:248:123,,,,,,,,
[x],ns54.web.de,217.160.81.51,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,2001:8d8:fe:53:0:d9a0:5133:100,,,,,,,,
[x],ntx.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],number-verification-service.web.de,,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,google-site-verification=C0BWHseHuLVujjKy7wjHySIzBnAusRQ1j_53ocZfjvs,,,,,
[x],oath-ldap-dev.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oauth.web.de,82.165.229.20,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],oauth2-qa.web.de,82.165.9.8,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],oavrsityyyy.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oceaniav2.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],ocregister.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],octo.cad.web.de,10.86.3.148,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,True,10.86.3.148,
[x],olx.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],olympia.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"magazine.web.de, redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],omnes.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],omsappwinprd.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],onair.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],one.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],open-schedule-prod.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],opencovk-bestit.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],openid-qa.web.de,,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],openid.web.de,82.165.229.29,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],oxy-oxygen-44b4cbfb.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-481e266d.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-481e271a.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-481e279e.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-481e27dd.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-628afe3a.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-628b902e.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-74-6-46-90.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-d89bce1c.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],oxy-oxygen-d89bce78.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p.web.de,195.20.250.158,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],p04-iwmb6.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p1-st-iad-servlet-proxy.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p10-buy.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p17-buy.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p23-exportws.software.web.de,82.165.229.87,,NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p23-iwres.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p34-cache.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p37-ckdashboardws.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p39-exportws.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p52-fmipmail-china.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p54-ckdashboardws.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p58-ckdatabasews-ds.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p61.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p61lee-132-159-15-10.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p63-iwres.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p68-ckdashboardws.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p70-ckdatabasews.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],p72-ckdatabasews-ds.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pacs-mobile.web.de,82.165.229.137,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,hsp.g-ha-web.de,,,,,,,,,
[x],papercut.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],par01-prd-ad-02.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],partnerproxy.web.de,82.165.229.44,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,partnerproxy.ha-cdn.de,,,,,,,,,
[x],partnersdns-devopsorigin.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],partnersecure.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],partnerships.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],passwort.web.de,82.165.229.169,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,passwort.g-ha-web.de,,,,,,,,,
[x],paybox.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pays2.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pc-membershipeuro.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pc-sicherheit.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],permissions.web.de,217.72.199.35,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],pet-1-3-1.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg13k.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg23q.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg26r.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg3g4.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg3p5.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg3qk.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg3sr.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg4a3.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg4ax.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pgg4bn.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],philinst.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],phpmyadmin.web.de,"212.227.217.47, 212.227.217.46","ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,"2001:8d8:5ff:1:212:227:217:47, 2001:8d8:5ff:1:212:227:217:46",,,,,,,,
[x],pilot-buyerauth-post.smartsurfer.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],planit-uat.smartsurfer.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],playmobil-bildschirmschoner-weihnachten.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],plus-bap.web.de,195.20.251.18,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],plus-bs.mail.com,195.20.250.115,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],plus-bs.web.de,195.20.250.110,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],plus.mail.com,195.20.251.58,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,plusmailcom.ha-cdn.de,,,,,,,,,
[x],plus.web.de,195.20.250.110,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,plus.g-ha-web.de,,,,,,,,,
[x],polaris.navigator-pre-lxa.mail.com,74.208.232.209,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],polaris.navigator.web.de,217.72.199.21,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],polb-ext-bs-17-vlan278.web.de,212.227.34.115,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],policies.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pop.mail.com,74.208.5.12,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],pop1.mail.com,74.208.5.12,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,pop.mail.com,,,,,,,,,
[x],popp-snat1620-2.web.de,213.165.66.142,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],portail-bscc.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],portal-uat.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],portal2.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],portale.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pos-cdn-pre-bs01.web.de,217.72.196.141,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],postmaster.mail.com,74.208.232.209,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],postmaster.web.de,"217.72.199.21, 217.72.199.22","ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,poma-ingress-tr2-bs-bap.g-ha-1und1.de,,,,,,,,,
[x],power-mp4-ipod-psp-3gp-avi-mpg-wmv-video-converter.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],praemienshop.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],pre-dsl.gmx.de,217.160.72.83,"ns-gmx.ui-dns.org, dnsadmin.1und1.de",NOERROR,,2001:8d8:5ff:7::1:4c,,,8mknbwfj2wpqs4pzbp4kbxs2zgwxvwzm,,,,,
[x],pre-dsl.web.de,217.160.72.84,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,2001:8d8:5ff:7::1:4d,,,,,,,,
[x],pre.web.de,82.165.229.135,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],preferences-csmiembrostunnel-mx.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferences-extranetcorp.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferences-jenkins-apioceania.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferences-system-s3-repositoryerpalt.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferences-user-portal.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferencesarmada.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferencesmeta.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferencesprodv4.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferencesstatushelpdeskstart-clients.software.web.de,,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preferencesweb-jenkinsb2b-oceania-exchangedns.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preisvergleich.gmx.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preisvergleich.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],prelive-advertising.web.de,82.165.229.134,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,,,,,,,,,,
[x],preload.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],premium.web.de,217.160.153.90,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,mamcms-redir.web.de,,,,,,,,,
[x],presse.gmx.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"portal.gmx.net, redir.g-ha-web.de",,,,,,,,,
[x],pressenglish-storage.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],preview-metasearch-rest.mail.com,74.208.232.206,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],preview-metasearch.mail.com,74.208.232.206,"ns-gmx.ui-dns.com, hostmaster.gmx.net",NOERROR,,,,,,,,,,
[x],preview.web.de,82.165.229.135,"ns-webde.ui-dns.de, dnsadmin.1und1.de",NOERROR,pre.web.de,,,,,,,,,
[x],private-account-vpn-upload-wwww-backups-www-test.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],private-vip-legacy-site.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],privatebetaconfluenceapi-webconfaccept-domain.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],privateerrorjirasite.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],privatestagingv3-minervadev.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],privbin.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],prod-ec-eu-west-3.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],prod-ec-sa-east-1.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],prod-ec-us-west-1.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],prodaws.software.web.de,82.165.229.152,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],proddebug-www0-docs.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
[x],proddownloadstoragemx.software.web.de,82.165.229.87,"ns1.po.ui-dns.de, hostmaster.ns1.po.ui-dns.de",NOERROR,"redir.web.de, redir.g-ha-web.de",,,,,,,,,
